date,temperature_2m (°C)_max,temperature_2m (°C)_min,temperature_2m (°C)_mean,precipitation (mm)_max,precipitation (mm)_min,precipitation (mm)_mean,cloudcover (%)_max,cloudcover (%)_min,cloudcover (%)_mean,surface_pressure (hPa)_max,surface_pressure (hPa)_min,surface_pressure (hPa)_mean,wind_speed_10m (km/h)_max,wind_speed_10m (km/h)_min,wind_speed_10m (km/h)_mean,dewpoint_2m (°C)_max,dewpoint_2m (°C)_min,dewpoint_2m (°C)_mean
2012-03-26,16.1,9.0,12.6125,0.1,0.0,0.0041666666666666,87.0,0.0,24.416666666666668,1021.6,1018.9,1020.4708333333332,15.3,4.3,8.779166666666667,10.2,8.0,9.245833333333334
2012-03-27,17.3,9.3,12.954166666666666,0.0,0.0,0.0,17.0,0.0,2.25,1022.2,1020.0,1021.0583333333334,14.4,0.7,9.058333333333334,9.3,6.9,7.970833333333334
2012-03-28,17.4,9.0,12.9875,0.0,0.0,0.0,8.0,0.0,0.9583333333333334,1020.8,1018.1,1019.5333333333332,10.8,1.1,7.320833333333333,10.1,6.9,8.204166666666667
2012-03-29,17.1,6.6,12.441666666666668,0.0,0.0,0.0,19.0,0.0,2.1666666666666665,1018.0,1012.3,1014.9833333333332,13.0,0.8,7.125,10.1,6.0,8.3375
2012-03-30,19.2,10.3,14.604166666666666,0.0,0.0,0.0,7.0,0.0,0.375,1011.8,1006.0,1008.4833333333332,12.2,2.5,7.970833333333334,10.3,6.4,8.183333333333334
2012-03-31,17.6,8.4,14.045833333333334,0.0,0.0,0.0,49.0,0.0,9.25,1006.8,1002.9,1005.0875,12.5,4.3,7.220833333333334,11.6,7.4,9.8875
2012-04-01,17.1,9.6,13.908333333333331,0.0,0.0,0.0,91.0,0.0,26.83333333333333,1004.1,1002.1,1003.0625,12.3,0.5,6.8500000000000005,11.5,8.2,10.070833333333333
2012-04-02,16.0,9.7,13.370833333333332,0.0,0.0,0.0,98.0,16.0,76.75,1004.2,1002.0,1003.2541666666666,14.8,0.8,6.958333333333333,12.2,8.8,10.695833333333333
2012-04-03,15.3,10.9,12.979166666666666,1.0,0.0,0.1583333333333333,100.0,46.0,84.91666666666667,1003.3,1000.6,1001.8041666666668,8.2,0.7,4.525,12.4,10.7,11.6125
2012-04-04,13.3,11.4,12.416666666666666,0.5,0.0,0.1916666666666666,100.0,70.0,90.66666666666669,1003.3,1000.3,1001.3916666666668,13.9,4.2,8.825000000000001,11.3,9.4,10.241666666666667
2012-04-05,14.2,10.8,12.604166666666666,0.3,0.0,0.0333333333333333,100.0,27.0,73.5,1004.1,1002.2,1003.0458333333332,12.3,1.8,7.854166666666667,10.9,8.0,9.441666666666666
2012-04-06,14.7,10.1,12.408333333333331,0.3,0.0,0.075,98.0,0.0,51.54166666666666,1004.1,1002.0,1003.0291666666668,19.4,1.5,9.1625,11.9,6.7,9.966666666666669
2012-04-07,15.0,8.7,11.8125,0.0,0.0,0.0,46.0,0.0,9.666666666666666,1004.4,1001.4,1003.1375,24.5,7.3,14.741666666666667,7.2,3.2,4.516666666666667
2012-04-08,17.0,9.5,13.133333333333333,0.0,0.0,0.0,97.0,0.0,16.75,1009.0,1004.4,1006.3583333333332,15.5,3.2,9.5,10.2,4.1,6.7250000000000005
2012-04-09,14.3,10.9,12.8875,0.2,0.0,0.0166666666666666,100.0,3.0,66.08333333333333,1009.9,1004.7,1007.7541666666666,15.5,1.1,9.258333333333333,10.6,8.7,9.6125
2012-04-10,16.7,9.5,13.341666666666669,0.3,0.0,0.0249999999999999,100.0,4.0,62.833333333333336,1004.1,994.8,999.0,19.4,1.4,9.870833333333334,12.1,5.8,10.008333333333333
2012-04-11,17.7,10.5,13.829166666666666,0.0,0.0,0.0,73.0,0.0,21.58333333333333,1002.4,998.4,1000.9625,21.4,3.3,13.191666666666668,7.7,1.8,4.216666666666667
2012-04-12,15.2,10.2,13.029166666666669,0.4,0.0,0.0541666666666666,100.0,5.0,81.29166666666667,1002.2,996.9,999.0583333333334,12.3,2.3,6.683333333333334,10.0,8.0,8.8375
2012-04-13,15.0,10.6,12.620833333333332,0.4,0.0,0.075,100.0,37.0,77.83333333333333,999.0,995.9,997.0916666666668,17.5,2.5,9.808333333333334,9.0,6.3,7.483333333333333
2012-04-14,14.9,8.7,11.604166666666666,2.7,0.0,0.1708333333333333,100.0,0.0,57.708333333333336,998.7,993.1,995.8208333333332,19.2,2.2,9.6125,7.8,3.5,5.820833333333333
2012-04-15,15.5,8.5,11.445833333333333,0.7,0.0,0.0458333333333333,100.0,11.0,69.5,1002.9,996.0,998.1083333333332,7.8,2.5,5.704166666666667,6.8,3.6,5.495833333333334
2012-04-16,15.4,9.5,11.933333333333332,0.0,0.0,0.0,100.0,12.0,71.875,1009.3,1002.5,1005.1458333333334,15.3,1.6,8.975,6.2,-2.0,1.2708333333333333
2012-04-17,14.1,7.0,11.0375,0.0,0.0,0.0,97.0,1.0,20.0,1009.7,1004.4,1007.5916666666668,22.1,1.8,10.7,8.1,-1.8,2.2333333333333334
2012-04-18,14.5,10.5,12.8,0.8,0.0,0.175,100.0,37.0,85.20833333333333,1003.8,994.6,998.8666666666668,17.6,5.9,12.254166666666668,8.4,5.1,7.4125
2012-04-19,17.2,10.4,13.9625,0.1,0.0,0.0041666666666666,98.0,9.0,59.375,997.4,991.4,993.1,27.8,5.9,17.675,6.9,2.5,5.1625000000000005
2012-04-20,17.5,9.1,13.679166666666667,0.0,0.0,0.0,100.0,0.0,40.625,1003.9,997.6,999.6458333333334,24.8,4.4,14.295833333333334,8.7,2.8,5.9625
2012-04-21,17.1,9.1,14.033333333333331,0.1,0.0,0.0041666666666666,91.0,0.0,55.833333333333336,1008.1,1003.3,1005.4791666666666,22.7,4.7,12.316666666666668,10.0,7.6,9.175
2012-04-22,13.8,10.8,12.404166666666669,0.8,0.0,0.0958333333333333,100.0,7.0,75.41666666666667,1011.4,1007.7,1009.75,16.4,1.1,10.85,10.6,7.5,9.008333333333333
2012-04-23,15.8,10.7,13.3,0.0,0.0,0.0,98.0,51.0,78.91666666666667,1010.9,1001.3,1006.1666666666666,26.5,3.0,13.883333333333333,12.0,8.3,9.8
2012-04-24,18.1,11.0,14.1625,0.0,0.0,0.0,98.0,2.0,55.708333333333336,1008.4,1001.1,1003.7375,22.0,5.6,12.216666666666669,11.3,-0.4,3.2416666666666667
2012-04-25,16.4,8.6,13.6375,0.1,0.0,0.0083333333333333,95.0,25.0,63.79166666666666,1007.8,1002.4,1004.5291666666668,25.2,2.5,14.4125,12.4,7.0,10.5375
2012-04-26,18.4,11.2,14.920833333333334,0.0,0.0,0.0,57.0,1.0,20.125,1007.1,1003.0,1004.75,14.7,1.3,5.866666666666666,13.5,10.2,12.2375
2012-04-27,19.1,13.5,16.125,0.0,0.0,0.0,100.0,1.0,70.91666666666667,1007.2,1004.9,1005.9875,21.4,6.6,12.804166666666667,13.9,9.8,12.170833333333334
2012-04-28,18.3,14.0,15.879166666666668,1.3,0.0,0.175,100.0,78.0,95.375,1005.4,997.9,1001.075,26.6,5.4,16.925,14.3,11.7,12.995833333333332
2012-04-29,16.2,11.5,13.933333333333335,0.5,0.0,0.0375,95.0,0.0,19.5,1008.7,1000.8,1006.3333333333334,22.4,1.6,13.2625,12.6,7.4,8.945833333333333
2012-04-30,15.2,11.5,13.095833333333331,2.9,0.0,0.5041666666666667,100.0,2.0,62.41666666666666,1010.1,1004.9,1006.7166666666668,22.0,6.2,15.55,10.4,6.7,8.579166666666667
2012-05-01,16.4,8.1,12.958333333333334,0.1,0.0,0.0041666666666666,93.0,0.0,22.125,1012.1,1009.6,1010.7791666666668,13.4,1.1,6.891666666666667,12.2,7.2,9.733333333333333
2012-05-02,16.6,8.9,13.1125,0.0,0.0,0.0,96.0,0.0,30.875,1012.8,1010.8,1011.6708333333332,18.0,4.9,9.8875,10.9,8.8,10.2625
2012-05-03,17.4,9.3,13.8375,0.0,0.0,0.0,22.0,0.0,6.208333333333333,1011.1,1006.0,1008.4083333333332,21.9,5.4,12.116666666666667,12.5,8.5,10.6875
2012-05-04,17.6,11.1,14.975,0.5,0.0,0.0458333333333333,99.0,1.0,56.79166666666666,1006.1,1001.9,1003.5041666666666,18.7,5.9,10.420833333333333,13.6,10.9,11.775
2012-05-05,18.5,11.5,15.508333333333333,0.0,0.0,0.0,99.0,9.0,50.458333333333336,1004.3,1002.1,1002.8833333333332,27.1,4.6,14.658333333333331,11.7,9.3,10.254166666666666
2012-05-06,16.4,11.9,14.579166666666666,0.7,0.0,0.0458333333333333,100.0,10.0,75.08333333333333,1012.7,1003.7,1007.1833333333334,13.4,1.0,8.637500000000001,12.3,10.1,11.208333333333334
2012-05-07,18.0,11.2,15.054166666666667,0.0,0.0,0.0,54.0,2.0,18.83333333333333,1014.0,1012.3,1013.0708333333332,18.9,0.4,9.483333333333333,13.3,10.4,12.079166666666666
2012-05-08,20.1,11.9,16.420833333333334,0.4,0.0,0.0416666666666666,99.0,16.0,82.20833333333333,1012.8,1010.2,1011.2125,22.1,2.4,12.708333333333334,14.4,10.5,12.566666666666668
2012-05-09,19.0,13.2,16.3625,0.0,0.0,0.0,97.0,0.0,26.95833333333333,1016.4,1011.8,1013.8958333333334,11.5,1.0,5.245833333333334,14.7,12.1,13.529166666666669
2012-05-10,20.9,12.4,17.416666666666668,0.0,0.0,0.0,79.0,0.0,15.666666666666666,1019.7,1015.8,1017.7541666666666,13.0,1.9,6.779166666666666,13.8,11.9,12.8625
2012-05-11,22.4,13.5,18.4375,0.0,0.0,0.0,16.0,0.0,3.0,1020.2,1018.6,1019.325,18.5,5.8,10.691666666666668,13.6,11.1,12.6875
2012-05-12,22.8,15.6,19.48333333333333,0.0,0.0,0.0,81.0,1.0,36.66666666666666,1019.9,1017.1,1018.1,13.1,3.9,7.166666666666667,14.8,12.9,14.029166666666669
2012-05-13,20.3,14.5,17.933333333333334,0.6,0.0,0.1041666666666666,100.0,0.0,64.58333333333333,1017.3,1012.3,1014.3666666666668,13.3,1.3,7.458333333333333,15.7,13.3,14.804166666666667
2012-05-14,19.3,14.5,17.304166666666667,0.3,0.0,0.0166666666666666,99.0,0.0,51.41666666666666,1013.2,1008.8,1011.2708333333334,23.5,3.1,10.6,15.1,11.1,13.204166666666666
2012-05-15,19.0,13.6,16.566666666666666,0.1,0.0,0.0041666666666666,100.0,8.0,61.04166666666666,1014.2,1010.5,1011.6375,20.4,0.5,9.620833333333334,14.6,11.3,13.116666666666667
2012-05-16,16.7,13.3,15.3875,0.0,0.0,0.0,100.0,16.0,70.5,1017.5,1013.4,1015.7666666666668,15.9,1.0,9.729166666666666,11.6,8.4,9.695833333333333
2012-05-17,18.8,11.1,15.458333333333334,0.0,0.0,0.0,100.0,14.0,79.125,1016.8,1008.6,1012.0583333333334,21.5,3.2,10.745833333333332,12.6,9.2,11.0875
2012-05-18,18.5,14.2,16.425,0.1,0.0,0.0041666666666666,100.0,9.0,67.29166666666667,1009.3,1005.2,1006.3833333333332,20.6,2.3,11.245833333333332,13.9,12.3,13.166666666666666
2012-05-19,19.5,14.7,16.837500000000002,0.0,0.0,0.0,95.0,12.0,54.25,1006.1,1000.3,1002.575,19.1,5.6,13.120833333333332,14.9,11.2,13.1
2012-05-20,19.1,13.7,15.945833333333333,1.8,0.0,0.3458333333333334,95.0,26.0,65.91666666666667,1001.7,997.9,999.2791666666668,16.3,0.4,6.370833333333334,14.4,8.0,11.7875
2012-05-21,20.1,11.7,15.608333333333334,1.3,0.0,0.15,100.0,51.0,94.25,1004.4,999.6,1001.1083333333332,21.6,1.0,12.3125,10.3,5.8,7.2375
2012-05-22,23.9,13.6,17.891666666666666,0.6,0.0,0.0916666666666666,100.0,41.0,88.41666666666667,1012.2,1004.2,1007.6916666666666,18.6,5.6,11.408333333333331,13.0,6.0,9.341666666666669
2012-05-23,21.2,13.1,17.4875,0.0,0.0,0.0,69.0,0.0,12.291666666666666,1015.5,1011.6,1013.1916666666666,15.5,2.3,7.5,14.7,10.3,12.2375
2012-05-24,21.3,13.2,17.912499999999998,0.0,0.0,0.0,52.0,0.0,12.375,1015.2,1012.4,1013.8708333333334,16.1,3.2,7.566666666666666,14.4,12.8,13.604166666666666
2012-05-25,22.2,15.1,18.9375,0.0,0.0,0.0,33.0,0.0,10.791666666666666,1013.0,1007.8,1009.925,18.6,4.0,10.0,14.6,12.9,13.6875
2012-05-26,21.5,14.9,18.579166666666666,0.0,0.0,0.0,100.0,5.0,67.25,1012.1,1009.0,1009.9458333333332,17.0,1.4,9.833333333333334,15.7,13.8,15.045833333333334
2012-05-27,21.9,14.3,18.6375,0.0,0.0,0.0,93.0,0.0,25.791666666666668,1012.7,1010.2,1011.5166666666668,13.5,0.5,5.966666666666666,16.3,13.8,14.604166666666666
2012-05-28,22.9,14.8,19.466666666666665,0.5,0.0,0.0249999999999999,99.0,9.0,64.29166666666667,1011.4,1009.5,1010.35,12.1,1.6,6.129166666666666,15.8,14.2,14.983333333333334
2012-05-29,23.7,16.4,20.1125,0.0,0.0,0.0,98.0,0.0,51.125,1011.0,1009.3,1009.7916666666666,18.0,3.2,8.8375,15.9,13.5,14.829166666666666
2012-05-30,23.7,15.2,20.22083333333333,0.0,0.0,0.0,64.0,0.0,13.708333333333334,1014.9,1011.0,1013.1291666666666,15.4,3.9,7.8,17.1,14.3,15.533333333333331
2012-05-31,24.1,16.1,20.616666666666667,0.0,0.0,0.0,96.0,0.0,18.666666666666668,1015.2,1013.1,1014.3958333333334,13.7,1.4,7.216666666666666,16.8,14.4,15.308333333333332
2012-06-01,24.5,15.9,20.866666666666667,0.0,0.0,0.0,45.0,0.0,8.0,1013.5,1009.8,1011.3458333333332,16.8,2.5,8.879166666666666,16.3,14.4,15.4875
2012-06-02,24.5,16.7,21.075,0.0,0.0,0.0,100.0,0.0,55.5,1009.7,1007.9,1008.5166666666668,19.4,5.8,11.083333333333334,17.1,15.0,16.095833333333335
2012-06-03,23.1,17.3,20.42083333333333,0.9,0.0,0.0625,100.0,47.0,88.25,1010.9,1007.4,1008.8041666666668,16.1,1.4,8.0875,17.5,14.8,16.220833333333335
2012-06-04,21.3,17.7,19.6125,0.2,0.0,0.025,98.0,38.0,68.54166666666667,1013.4,1010.0,1010.9916666666668,20.5,1.6,10.9875,16.7,14.7,15.4875
2012-06-05,23.2,17.5,20.1375,0.1,0.0,0.0041666666666666,95.0,0.0,56.125,1013.4,1008.8,1011.1833333333334,20.4,0.5,8.25,18.0,15.1,16.704166666666666
2012-06-06,24.1,17.3,20.791666666666668,0.0,0.0,0.0,100.0,10.0,63.333333333333336,1009.1,1004.9,1006.4083333333332,15.8,2.3,9.1125,19.5,17.2,18.404166666666665
2012-06-07,23.9,17.9,20.941666666666663,0.0,0.0,0.0,100.0,0.0,52.66666666666666,1005.3,999.8,1002.4666666666668,14.5,1.5,6.675,18.9,17.7,18.325
2012-06-08,23.5,18.7,21.154166666666665,0.2,0.0,0.0125,100.0,14.0,80.33333333333333,1010.9,1001.5,1005.475,15.1,1.8,8.283333333333333,18.0,13.6,16.5875
2012-06-09,22.9,18.4,20.425,0.0,0.0,0.0,100.0,0.0,58.0,1012.5,1009.7,1011.1291666666666,24.9,2.3,12.741666666666667,17.5,9.5,13.995833333333332
2012-06-10,23.6,18.7,21.3875,0.3,0.0,0.0166666666666666,95.0,38.0,72.70833333333333,1010.5,1003.8,1006.9416666666666,23.4,2.6,11.545833333333334,18.5,16.9,17.7625
2012-06-11,20.9,18.5,19.6125,0.2,0.0,0.025,100.0,2.0,68.45833333333333,1006.1,1000.6,1003.7958333333332,19.8,4.7,12.3875,18.0,14.8,16.070833333333333
2012-06-12,24.9,14.3,19.829166666666666,0.7,0.0,0.125,100.0,3.0,50.66666666666666,1010.5,1003.1,1005.5708333333332,23.5,2.2,10.9625,16.9,7.8,11.4625
2012-06-13,19.9,17.4,18.758333333333333,0.2,0.0,0.0458333333333333,100.0,0.0,56.66666666666666,1013.8,1010.5,1012.475,19.8,6.9,12.9875,15.1,11.9,13.825
2012-06-14,22.6,17.6,19.891666666666666,0.0,0.0,0.0,100.0,0.0,59.125,1013.7,1011.0,1012.2208333333332,19.1,2.3,8.770833333333334,16.7,15.0,15.6875
2012-06-15,23.7,15.6,20.575,0.0,0.0,0.0,14.0,0.0,1.6666666666666667,1014.7,1013.1,1013.7875,16.5,1.4,7.995833333333334,17.8,14.7,16.483333333333334
2012-06-16,24.4,18.7,21.475,0.0,0.0,0.0,7.0,0.0,0.75,1014.8,1012.9,1013.9541666666668,14.9,1.5,8.2875,17.8,15.8,16.791666666666668
2012-06-17,23.9,16.8,21.23333333333333,0.0,0.0,0.0,29.0,0.0,6.333333333333333,1014.6,1011.0,1013.4708333333332,15.2,3.6,7.629166666666666,18.1,15.4,16.6875
2012-06-18,24.2,17.5,21.579166666666666,0.0,0.0,0.0,95.0,24.0,53.5,1012.5,1010.6,1011.4375,19.5,2.2,9.625,17.8,15.7,16.954166666666666
2012-06-19,25.3,19.6,22.329166666666666,0.0,0.0,0.0,100.0,13.0,82.83333333333333,1011.1,1008.0,1009.4083333333332,15.7,4.0,7.925,18.0,15.3,16.879166666666666
2012-06-20,25.5,19.9,22.54583333333333,0.0,0.0,0.0,43.0,0.0,15.458333333333334,1008.3,1005.9,1006.9958333333334,17.5,3.2,9.345833333333331,19.1,16.9,18.041666666666668
2012-06-21,27.4,19.3,23.7375,0.0,0.0,0.0,93.0,0.0,16.75,1010.9,1005.2,1006.325,19.1,5.5,11.325,19.7,17.9,18.775
2012-06-22,24.3,20.4,22.22083333333333,0.0,0.0,0.0,43.0,0.0,8.125,1016.9,1011.1,1014.1916666666666,13.7,1.3,7.2375,19.1,13.9,16.483333333333334
2012-06-23,24.4,17.6,21.6875,0.0,0.0,0.0,91.0,0.0,26.541666666666668,1018.0,1016.0,1016.8791666666666,15.0,3.0,7.970833333333334,16.9,13.9,15.020833333333334
2012-06-24,25.6,17.9,22.541666666666668,0.0,0.0,0.0,100.0,0.0,42.79166666666666,1017.0,1014.3,1015.5416666666666,12.7,2.6,7.179166666666667,17.7,14.5,16.0125
2012-06-25,26.2,18.9,23.08333333333333,0.0,0.0,0.0,15.0,0.0,2.708333333333333,1015.3,1013.5,1014.4125,15.4,0.8,7.666666666666667,19.7,16.2,17.837500000000002
2012-06-26,26.6,20.0,23.679166666666664,0.0,0.0,0.0,8.0,0.0,1.0,1015.7,1014.5,1014.9375,15.3,2.9,7.774999999999999,19.7,18.4,18.975
2012-06-27,27.5,19.8,24.258333333333336,0.0,0.0,0.0,100.0,0.0,17.625,1014.8,1009.2,1012.2833333333332,17.8,1.9,9.054166666666667,19.4,16.6,18.1375
2012-06-28,27.3,21.3,24.479166666666668,0.0,0.0,0.0,100.0,0.0,15.583333333333334,1008.2,1005.2,1006.6625,15.5,0.7,8.845833333333333,20.7,19.2,20.041666666666668
2012-06-29,27.9,21.8,24.71666666666667,0.0,0.0,0.0,23.0,0.0,6.333333333333333,1006.2,1004.6,1005.2583333333332,14.2,1.8,7.141666666666667,22.0,19.5,20.8875
2012-06-30,27.3,22.4,24.741666666666664,0.0,0.0,0.0,30.0,0.0,2.375,1006.6,1004.4,1005.725,13.1,2.3,7.995833333333334,22.1,19.2,21.0375
2012-07-01,24.5,19.0,22.21666666666667,1.8,0.0,0.2291666666666666,100.0,2.0,63.333333333333336,1011.7,1005.9,1007.6583333333332,22.7,1.1,11.870833333333332,21.3,14.9,17.129166666666666
2012-07-02,23.6,18.5,20.825,0.0,0.0,0.0,77.0,0.0,24.166666666666668,1013.9,1011.6,1012.3333333333334,17.4,1.5,10.829166666666666,17.2,13.7,14.8625
2012-07-03,24.5,17.3,21.825,0.0,0.0,0.0,100.0,0.0,55.125,1013.8,1010.0,1011.9125,19.3,0.8,9.470833333333331,18.5,15.7,17.1125
2012-07-04,25.1,18.7,22.320833333333336,0.0,0.0,0.0,100.0,5.0,42.75,1010.0,1004.9,1007.0291666666668,17.7,4.4,9.133333333333333,19.3,17.6,18.383333333333333
2012-07-05,24.7,19.1,22.27916666666667,0.2,0.0,0.0083333333333333,87.0,8.0,55.66666666666666,1006.3,1003.7,1004.9,14.9,2.4,7.641666666666667,19.2,18.0,18.570833333333333
2012-07-06,23.9,20.0,21.754166666666663,0.1,0.0,0.0041666666666666,90.0,1.0,46.25,1010.3,1006.7,1008.0833333333334,14.6,3.3,8.483333333333333,18.4,15.1,16.445833333333333
2012-07-07,24.7,19.9,22.27083333333333,0.0,0.0,0.0,86.0,0.0,27.58333333333333,1010.4,1005.7,1008.3166666666666,15.6,2.6,8.391666666666667,20.5,15.7,17.966666666666665
2012-07-08,24.3,19.9,22.17083333333333,0.0,0.0,0.0,72.0,1.0,34.333333333333336,1010.1,1006.6,1008.3541666666666,17.4,1.1,8.958333333333334,20.5,16.0,18.008333333333333
2012-07-09,25.4,19.0,22.70833333333333,0.0,0.0,0.0,12.0,0.0,2.6666666666666665,1010.2,1007.5,1009.2125,19.3,2.3,8.729166666666666,20.0,15.9,17.599999999999998
2012-07-10,26.5,19.9,23.27916666666667,0.0,0.0,0.0,51.0,0.0,8.75,1010.3,1007.5,1008.5666666666666,15.5,0.7,7.179166666666667,21.5,18.8,19.85833333333333
2012-07-11,24.9,21.3,23.0125,0.0,0.0,0.0,79.0,5.0,24.916666666666668,1013.1,1010.8,1011.675,12.0,2.2,8.1625,21.4,15.8,18.22083333333333
2012-07-12,24.5,19.6,22.3,0.0,0.0,0.0,83.0,0.0,37.583333333333336,1015.3,1011.8,1013.7583333333332,20.3,0.0,10.325,19.1,15.6,17.008333333333333
2012-07-13,26.5,21.6,23.883333333333336,0.2,0.0,0.025,100.0,0.0,60.0,1012.6,1005.0,1008.6416666666668,24.9,2.3,11.85,21.6,19.1,20.8625
2012-07-14,24.0,20.8,22.35833333333333,0.0,0.0,0.0,88.0,0.0,43.91666666666666,1011.4,1005.8,1007.675,15.3,1.5,10.558333333333334,21.2,13.5,16.775000000000002
2012-07-15,24.4,17.6,21.60833333333333,0.0,0.0,0.0,81.0,1.0,25.625,1018.8,1011.6,1014.4833333333332,21.3,4.1,11.358333333333334,16.3,13.3,14.6875
2012-07-16,23.8,20.4,21.7875,0.0,0.0,0.0,100.0,0.0,56.79166666666666,1021.7,1019.0,1020.2125,19.0,0.7,8.529166666666667,17.4,12.2,14.895833333333334
2012-07-17,27.0,18.9,23.02916666666667,0.0,0.0,0.0,27.0,0.0,4.875,1021.7,1017.6,1019.8791666666666,18.2,3.3,9.054166666666664,19.8,17.4,18.245833333333334
2012-07-18,28.4,19.2,24.64583333333333,0.0,0.0,0.0,0.0,0.0,0.0,1017.7,1011.6,1014.4666666666668,19.5,2.3,9.533333333333331,19.8,15.7,18.0375
2012-07-19,27.4,20.0,24.183333333333334,0.0,0.0,0.0,7.0,0.0,0.2916666666666667,1011.7,1007.6,1009.5708333333332,16.7,2.9,8.841666666666667,20.7,16.9,18.8625
2012-07-20,26.9,20.2,23.691666666666663,0.0,0.0,0.0,62.0,0.0,10.083333333333334,1010.3,1007.6,1008.7291666666666,16.6,1.5,7.75,20.7,16.8,18.65833333333333
2012-07-21,24.2,20.7,22.79583333333333,0.0,0.0,0.0,100.0,1.0,42.208333333333336,1014.2,1010.0,1011.8791666666666,15.9,1.5,8.220833333333333,19.9,14.9,17.229166666666668
2012-07-22,23.6,21.3,22.308333333333334,0.3,0.0,0.0541666666666666,100.0,37.0,89.54166666666667,1014.0,1011.9,1013.0708333333332,16.6,1.9,8.549999999999999,17.6,15.7,16.5
2012-07-23,24.9,19.4,22.429166666666664,0.0,0.0,0.0,84.0,9.0,48.16666666666666,1013.4,1010.8,1011.9625,16.9,3.1,8.708333333333334,17.9,9.3,13.829166666666666
2012-07-24,26.2,18.5,22.85833333333333,0.0,0.0,0.0,12.0,0.0,1.8333333333333333,1011.9,1008.9,1010.4416666666666,20.9,1.4,9.870833333333334,17.0,10.1,12.925
2012-07-25,26.6,18.3,23.225,0.0,0.0,0.0,11.0,0.0,1.5833333333333333,1011.0,1009.4,1010.0166666666668,21.6,7.3,12.1875,18.5,16.7,17.675
2012-07-26,27.2,19.9,23.8125,0.0,0.0,0.0,45.0,0.0,6.0,1011.1,1009.4,1010.4166666666666,16.4,3.7,8.1625,19.4,17.9,18.48333333333333
2012-07-27,27.2,22.2,24.52916666666667,0.0,0.0,0.0,73.0,0.0,21.83333333333333,1009.4,1005.0,1007.6333333333332,16.3,5.8,10.416666666666666,21.3,18.9,19.83333333333333
2012-07-28,27.0,21.1,24.1875,0.0,0.0,0.0,51.0,0.0,11.833333333333334,1008.8,1005.4,1006.7958333333332,18.9,1.5,9.275,20.6,18.9,19.633333333333333
2012-07-29,26.0,20.4,23.6375,0.0,0.0,0.0,65.0,0.0,19.83333333333333,1013.2,1008.5,1010.525,17.5,1.1,8.829166666666667,20.1,19.1,19.633333333333333
2012-07-30,26.2,21.2,23.9125,0.0,0.0,0.0,90.0,2.0,41.79166666666666,1014.2,1012.0,1013.2208333333332,19.7,1.4,8.470833333333333,21.6,18.8,19.9125
2012-07-31,27.1,21.1,24.39583333333333,0.0,0.0,0.0,100.0,0.0,18.58333333333333,1013.8,1009.9,1012.1416666666668,14.2,1.1,7.654166666666666,21.6,18.8,20.491666666666667
2012-08-01,28.2,21.1,24.73333333333333,0.0,0.0,0.0,49.0,0.0,7.125,1009.8,1005.6,1007.775,20.1,5.8,10.7875,22.9,20.4,21.683333333333334
2012-08-02,27.2,23.1,24.791666666666668,0.0,0.0,0.0,18.0,0.0,1.3333333333333333,1010.2,1008.3,1009.0875,15.7,5.1,8.7125,22.6,19.2,20.504166666666663
2012-08-03,27.9,21.6,25.02916666666667,0.0,0.0,0.0,24.0,0.0,3.083333333333333,1011.1,1009.1,1010.1083333333332,16.3,1.8,6.358333333333333,20.2,16.9,18.42083333333333
2012-08-04,27.4,20.6,24.366666666666664,0.0,0.0,0.0,37.0,0.0,5.416666666666667,1009.9,1004.8,1007.4666666666668,17.0,2.7,8.758333333333333,19.9,16.3,18.058333333333334
2012-08-05,26.8,22.1,24.54583333333333,0.0,0.0,0.0,77.0,0.0,13.625,1006.0,1002.1,1004.2708333333334,15.9,2.3,10.0375,20.6,19.0,19.925
2012-08-06,25.2,20.9,23.2,4.4,0.0,0.425,100.0,7.0,41.208333333333336,1016.0,1006.2,1010.5291666666668,15.8,2.1,8.6,20.8,16.1,18.075
2012-08-07,25.8,21.0,23.554166666666664,0.0,0.0,0.0,87.0,0.0,25.0,1017.4,1015.2,1016.3666666666668,16.3,2.7,7.070833333333333,17.9,15.2,16.366666666666667
2012-08-08,26.8,20.6,23.891666666666666,0.0,0.0,0.0,9.0,0.0,1.25,1016.0,1013.7,1014.7541666666666,13.5,4.6,8.549999999999999,19.5,16.5,18.154166666666665
2012-08-09,28.4,19.5,24.64583333333333,0.0,0.0,0.0,17.0,0.0,2.0,1014.9,1013.1,1014.1708333333332,13.7,2.9,7.633333333333333,20.4,16.3,18.825
2012-08-10,28.2,21.1,25.05,0.0,0.0,0.0,19.0,0.0,2.958333333333333,1014.1,1011.5,1012.9583333333334,13.6,2.9,7.045833333333333,20.9,17.9,19.416666666666668
2012-08-11,28.4,21.9,25.429166666666664,0.0,0.0,0.0,46.0,1.0,18.5,1011.8,1007.7,1009.9166666666666,14.8,2.3,7.091666666666666,21.8,18.2,19.4
2012-08-12,26.6,21.7,24.45833333333333,0.0,0.0,0.0,99.0,1.0,54.583333333333336,1008.4,1007.0,1007.6,14.8,1.5,7.083333333333333,21.2,17.6,19.23333333333333
2012-08-13,27.4,21.5,24.275,0.0,0.0,0.0,100.0,3.0,53.208333333333336,1008.3,1006.4,1007.4791666666666,17.7,2.7,8.7125,19.2,16.6,18.1625
